Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.45; DiffWin: 0.5; BetsNumber: 256; BetsWin:125; BetsDraw: 169; CorrectResults: 103; CorrectDraws: 61; CorrectWins: 42; SUM: 45.93
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.475; DiffWin: 0.5; BetsNumber: 266; BetsWin:125; BetsDraw: 179; CorrectResults: 106; CorrectDraws: 64; CorrectWins: 42; SUM: 45.38
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.5; DiffWin: 0.5; BetsNumber: 278; BetsWin:125; BetsDraw: 191; CorrectResults: 107; CorrectDraws: 65; CorrectWins: 42; SUM: 39.05
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.525; DiffWin: 0.5; BetsNumber: 283; BetsWin:125; BetsDraw: 196; CorrectResults: 109; CorrectDraws: 67; CorrectWins: 42; SUM: 41.66
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.55; DiffWin: 0.5; BetsNumber: 290; BetsWin:125; BetsDraw: 203; CorrectResults: 111; CorrectDraws: 69; CorrectWins: 42; SUM: 42.55
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.45; DiffWin: 0.55; BetsNumber: 247; BetsWin:113; BetsDraw: 169; CorrectResults: 100; CorrectDraws: 61; CorrectWins: 39; SUM: 47.53
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.475; DiffWin: 0.55; BetsNumber: 257; BetsWin:113; BetsDraw: 179; CorrectResults: 103; CorrectDraws: 64; CorrectWins: 39; SUM: 46.98
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.5; DiffWin: 0.55; BetsNumber: 269; BetsWin:113; BetsDraw: 191; CorrectResults: 104; CorrectDraws: 65; CorrectWins: 39; SUM: 40.65
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.525; DiffWin: 0.55; BetsNumber: 274; BetsWin:113; BetsDraw: 196; CorrectResults: 106; CorrectDraws: 67; CorrectWins: 39; SUM: 43.26
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.55; DiffWin: 0.55; BetsNumber: 281; BetsWin:113; BetsDraw: 203; CorrectResults: 108; CorrectDraws: 69; CorrectWins: 39; SUM: 44.15
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.45; DiffWin: 0.6; BetsNumber: 234; BetsWin:97; BetsDraw: 169; CorrectResults: 97; CorrectDraws: 61; CorrectWins: 36; SUM: 54.16
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.475; DiffWin: 0.6; BetsNumber: 244; BetsWin:97; BetsDraw: 179; CorrectResults: 100; CorrectDraws: 64; CorrectWins: 36; SUM: 53.61
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.5; DiffWin: 0.6; BetsNumber: 256; BetsWin:97; BetsDraw: 191; CorrectResults: 101; CorrectDraws: 65; CorrectWins: 36; SUM: 47.28
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.525; DiffWin: 0.6; BetsNumber: 261; BetsWin:97; BetsDraw: 196; CorrectResults: 103; CorrectDraws: 67; CorrectWins: 36; SUM: 49.89
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.55; DiffWin: 0.6; BetsNumber: 268; BetsWin:97; BetsDraw: 203; CorrectResults: 105; CorrectDraws: 69; CorrectWins: 36; SUM: 50.78
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.45; DiffWin: 0.65; BetsNumber: 226; BetsWin:86; BetsDraw: 169; CorrectResults: 91; CorrectDraws: 61; CorrectWins: 30; SUM: 47.52
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.475; DiffWin: 0.65; BetsNumber: 236; BetsWin:86; BetsDraw: 179; CorrectResults: 94; CorrectDraws: 64; CorrectWins: 30; SUM: 46.97
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.5; DiffWin: 0.65; BetsNumber: 248; BetsWin:86; BetsDraw: 191; CorrectResults: 95; CorrectDraws: 65; CorrectWins: 30; SUM: 40.64
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.525; DiffWin: 0.65; BetsNumber: 253; BetsWin:86; BetsDraw: 196; CorrectResults: 97; CorrectDraws: 67; CorrectWins: 30; SUM: 43.25
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.55; DiffWin: 0.65; BetsNumber: 260; BetsWin:86; BetsDraw: 203; CorrectResults: 99; CorrectDraws: 69; CorrectWins: 30; SUM: 44.14
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.45; DiffWin: 0.7; BetsNumber: 212; BetsWin:65; BetsDraw: 169; CorrectResults: 84; CorrectDraws: 61; CorrectWins: 23; SUM: 45.17
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.475; DiffWin: 0.7; BetsNumber: 222; BetsWin:65; BetsDraw: 179; CorrectResults: 87; CorrectDraws: 64; CorrectWins: 23; SUM: 44.62
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.5; DiffWin: 0.7; BetsNumber: 234; BetsWin:65; BetsDraw: 191; CorrectResults: 88; CorrectDraws: 65; CorrectWins: 23; SUM: 38.29
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.525; DiffWin: 0.7; BetsNumber: 239; BetsWin:65; BetsDraw: 196; CorrectResults: 90; CorrectDraws: 67; CorrectWins: 23; SUM: 40.9
Liga: Ligue_1   ; MinCof: 1.65; DiffDraw: 0.55; DiffWin: 0.7; BetsNumber: 246; BetsWin:65; BetsDraw: 203; CorrectResults: 92; CorrectDraws: 69; CorrectWins: 23; SUM: 41.79
